timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2023-12-25 00:00:00,43008.4,43188.5,42755.4,43182.5,29688.549,2023-12-25 03:59:59.999,1276290665.51897,354530,15961.09,686217955.91202,0.0
2023-12-25 04:00:00,43182.6,43360.4,43121.8,43233.2,17527.765,2023-12-25 07:59:59.999,757821918.34206,229036,8562.996,370267276.50086,0.0
2023-12-25 08:00:00,43233.3,43320.0,43083.2,43200.3,20002.961,2023-12-25 11:59:59.999,864078172.74482,251755,9842.577,425220830.9246,0.0
2023-12-25 12:00:00,43200.4,43850.0,43118.3,43661.0,61760.169,2023-12-25 15:59:59.999,2694393318.29736,629301,33290.04,1452261146.56817,0.0
2023-12-25 16:00:00,43661.0,43761.9,43383.2,43515.8,31664.127,2023-12-25 19:59:59.999,1379984337.02006,369027,15458.979,673834973.33704,0.0
2023-12-25 20:00:00,43515.7,43772.1,43354.3,43611.9,23566.703,2023-12-25 23:59:59.999,1026404624.6378,287589,11444.554,498458245.34912,0.0
2023-12-26 00:00:00,43611.9,43635.1,43400.0,43487.9,16834.268,2023-12-26 03:59:59.999,732560712.03809,226036,7858.902,342002202.1274,0.0
2023-12-26 04:00:00,43488.0,43509.9,42552.3,42798.7,74677.204,2023-12-26 07:59:59.999,3205048518.91554,684850,33079.368,1419235476.34373,0.0
2023-12-26 08:00:00,42798.7,42830.9,42109.0,42719.9,52503.851,2023-12-26 11:59:59.999,2233961778.10203,508645,24927.872,1061025558.57717,0.0
2023-12-26 12:00:00,42720.0,42870.0,42253.7,42423.1,38842.982,2023-12-26 15:59:59.999,1656343657.20659,390027,18140.1,773704605.95579,0.0
2023-12-26 16:00:00,42423.1,42470.6,41597.0,42149.2,89933.42,2023-12-26 19:59:59.999,3785904108.53473,837225,42920.15,1807466894.45073,0.0
2023-12-26 20:00:00,42149.2,42630.4,42086.9,42538.5,22791.953,2023-12-26 23:59:59.999,965864062.38693,272673,11836.428,501548021.84185,0.0
2023-12-27 00:00:00,42538.6,42580.0,42145.7,42274.7,25627.172,2023-12-27 03:59:59.999,1086178388.96747,283444,11981.921,507853428.94836,0.0
2023-12-27 04:00:00,42274.7,42595.5,42248.5,42495.9,20023.85,2023-12-27 07:59:59.999,849857615.16661,221905,10527.773,446816487.35855,0.0
2023-12-27 08:00:00,42496.0,43277.1,42443.0,43059.3,61784.091,2023-12-27 11:59:59.999,2654202523.27124,564426,32451.162,1393828394.28196,0.0
2023-12-27 12:00:00,43059.3,43191.1,42726.6,43009.6,59036.748,2023-12-27 15:59:59.999,2536613347.35731,577719,28760.495,1235854920.64938,0.0
2023-12-27 16:00:00,43010.0,43264.0,42890.3,43183.9,37903.282,2023-12-27 19:59:59.999,1633130561.47298,424267,18718.291,806608035.42664,0.0
2023-12-27 20:00:00,43183.8,43700.0,43146.2,43453.8,46976.395,2023-12-27 23:59:59.999,2040435134.66721,533941,24365.254,1058334495.18622,0.0
2023-12-28 00:00:00,43453.8,43850.0,43333.1,43444.8,40639.668,2023-12-28 03:59:59.999,1770818457.03158,462432,20118.358,876783431.05946,0.0
2023-12-28 04:00:00,43444.8,43669.4,42821.0,43087.2,46971.692,2023-12-28 07:59:59.999,2028646485.99776,487108,22308.217,963559482.3791,0.0
2023-12-28 08:00:00,43087.3,43233.0,42900.0,43112.1,26016.438,2023-12-28 11:59:59.999,1120780533.04,308104,13231.679,570052844.59748,0.0
2023-12-28 12:00:00,43112.0,43181.1,42439.6,42485.8,74384.216,2023-12-28 15:59:59.999,3178953830.1697,724070,36170.4,1545975642.64271,0.0
2023-12-28 16:00:00,42485.9,42783.0,42320.5,42655.9,41372.033,2023-12-28 19:59:59.999,1759818349.74257,440348,21385.763,909847221.91635,0.0
2023-12-28 20:00:00,42656.0,42788.7,42369.7,42600.1,28131.135,2023-12-28 23:59:59.999,1197835213.48873,325797,13633.096,580570666.13344,0.0
2023-12-29 00:00:00,42600.1,42839.1,42123.1,42738.1,55055.074,2023-12-29 03:59:59.999,2338708653.7585,551572,27189.08,1155370146.0795,0.0
2023-12-29 04:00:00,42738.2,42812.9,42253.2,42314.5,32071.961,2023-12-29 07:59:59.999,1364444961.3709,341084,14656.004,623612101.39489,0.0
2023-12-29 08:00:00,42314.5,42996.3,42306.8,42908.9,40511.048,2023-12-29 11:59:59.999,1729804050.09689,414348,21766.73,929394333.72229,0.0
2023-12-29 12:00:00,42908.8,43171.9,42160.0,42301.6,68202.711,2023-12-29 15:59:59.999,2913983617.11339,610907,31925.233,1364453077.67161,0.0
2023-12-29 16:00:00,42301.6,42389.0,41680.0,42152.8,87706.129,2023-12-29 19:59:59.999,3687775074.81549,861958,41640.605,1751117152.24102,0.0
2023-12-29 20:00:00,42152.9,42288.3,41283.2,42095.1,53874.942,2023-12-29 23:59:59.999,2255385085.60195,520292,25335.258,1061240441.25358,0.0
2023-12-30 00:00:00,42095.1,42250.0,41854.4,42014.7,23528.273,2023-12-30 03:59:59.999,990011871.5568,252637,11062.119,465496982.07257,0.0
2023-12-30 04:00:00,42014.7,42205.2,41960.0,41987.1,16563.477,2023-12-30 07:59:59.999,697080963.12145,188819,7829.716,329571476.59711,0.0
2023-12-30 08:00:00,41987.1,42032.7,41550.0,41933.6,40727.124,2023-12-30 11:59:59.999,1701300733.62155,407499,20303.349,848235230.87107,0.0
2023-12-30 12:00:00,41933.6,42473.4,41915.1,42410.3,42746.745,2023-12-30 15:59:59.999,1803111698.28524,420627,23547.548,993413115.82743,0.0
2023-12-30 16:00:00,42410.4,42654.6,42278.7,42395.0,41015.216,2023-12-30 19:59:59.999,1742655578.05254,408628,19792.968,841027699.77833,0.0
2023-12-30 20:00:00,42395.0,42431.9,42106.5,42174.2,19309.835,2023-12-30 23:59:59.999,816374353.12889,232153,8794.038,371817559.0047,0.0
2023-12-31 00:00:00,42174.3,42478.9,42001.0,42209.4,24649.414,2023-12-31 03:59:59.999,1040972401.4922,275889,12150.717,513235426.07926,0.0
2023-12-31 04:00:00,42209.4,42729.2,42189.9,42567.0,27687.399,2023-12-31 07:59:59.999,1174886296.92229,282466,14618.698,620291832.4485,0.0
2023-12-31 08:00:00,42567.0,42951.0,42400.2,42561.8,37644.346,2023-12-31 11:59:59.999,1606820203.41727,383893,18994.845,810931003.25502,0.0
2023-12-31 12:00:00,42561.8,42694.0,42381.0,42489.6,29877.289,2023-12-31 15:59:59.999,1270544792.80805,313866,14302.814,608311768.62956,0.0
2023-12-31 16:00:00,42489.6,42766.7,42465.4,42659.9,21496.084,2023-12-31 19:59:59.999,916627764.86182,241941,10704.506,456456175.21623,0.0
2023-12-31 20:00:00,42659.9,42724.5,42083.1,42314.0,32153.757,2023-12-31 23:59:59.999,1363263157.7169,337344,14668.311,622117707.70348,0.0
2024-01-01 00:00:00,42314.0,42832.0,42270.0,42369.8,30275.835,2024-01-01 03:59:59.999,1287809510.52051,315524,15114.205,642907719.81483,0.0
2024-01-01 04:00:00,42369.8,42536.0,42207.9,42527.0,18884.162,2024-01-01 07:59:59.999,800293633.29476,221373,9237.882,391514216.06066,0.0
2024-01-01 08:00:00,42527.1,42800.0,42489.4,42727.6,21225.402,2024-01-01 11:59:59.999,905809172.39678,248384,10247.825,437344559.1484,0.0
2024-01-01 12:00:00,42727.7,42887.5,42614.5,42818.0,23160.827,2024-01-01 15:59:59.999,989725912.9624,270030,11837.899,505912024.55062,0.0
2024-01-01 16:00:00,42818.0,43593.2,42693.1,43556.2,46470.443,2024-01-01 19:59:59.999,2004737325.43862,490527,24796.809,1069930122.3658,0.0
2024-01-01 20:00:00,43556.2,44266.0,43426.0,44230.2,66407.475,2024-01-01 23:59:59.999,2909182441.90539,651493,36024.942,1578485274.80815,0.0
2024-01-02 00:00:00,44230.3,45565.0,44200.9,45435.0,130549.341,2024-01-02 03:59:59.999,5874015211.51716,1223332,66470.54,2990713171.95764,0.0
2024-01-02 04:00:00,45434.9,45832.8,45153.0,45495.5,46617.839,2024-01-02 07:59:59.999,2115910739.17797,511833,22482.188,1020664448.05708,0.0
2024-01-02 08:00:00,45495.6,45950.0,45258.0,45486.8,73125.619,2024-01-02 11:59:59.999,3339187313.57821,750516,35963.794,1642534774.78728,0.0
2024-01-02 12:00:00,45486.8,45850.0,44868.1,45215.0,98947.373,2024-01-02 15:59:59.999,4488703955.35128,956116,47642.53,2161361853.32722,0.0
2024-01-02 16:00:00,45215.0,45449.2,44783.3,45073.2,59665.882,2024-01-02 19:59:59.999,2692348500.33894,631505,29429.371,1328201036.33423,0.0
2024-01-02 20:00:00,45073.3,45338.9,44598.0,44979.8,50892.469,2024-01-02 23:59:59.999,2288949912.50329,511597,24784.433,1114959861.31665,0.0
2024-01-03 00:00:00,44979.7,45463.5,44895.8,45297.8,27249.852,2024-01-03 03:59:59.999,1232144415.57568,353872,14203.076,642255266.92188,0.0
2024-01-03 04:00:00,45297.8,45423.0,44960.0,45030.4,27047.436,2024-01-03 07:59:59.999,1223099949.79355,322356,12672.534,573189648.53076,0.0
2024-01-03 08:00:00,45030.5,45582.3,43500.0,43728.9,118206.26,2024-01-03 11:59:59.999,5270187180.87194,1020925,54003.112,2409986829.1129,0.0
2024-01-03 12:00:00,43728.9,43738.8,40333.0,43014.0,269274.008,2024-01-03 15:59:59.999,11398331274.75421,2266607,130434.982,5522643279.50478,0.0
2024-01-03 16:00:00,43014.0,43595.9,41920.0,42600.4,121646.733,2024-01-03 19:59:59.999,5215446471.80137,1129922,58620.327,2514182838.93036,0.0
2024-01-03 20:00:00,42600.4,42974.5,42517.6,42849.5,32430.936,2024-01-03 23:59:59.999,1386943356.63979,391012,15804.064,675866724.28751,0.0
2024-01-04 00:00:00,42849.5,43236.0,42625.0,43119.6,32954.43,2024-01-04 03:59:59.999,1414717274.21284,383508,16563.534,711063963.53347,0.0
2024-01-04 04:00:00,43119.6,43290.0,42765.0,42775.0,34097.989,2024-01-04 07:59:59.999,1468516286.79333,383654,15401.014,663372436.99052,0.0
2024-01-04 08:00:00,42775.1,43255.0,42645.1,43188.2,41353.248,2024-01-04 11:59:59.999,1776977615.63018,506404,20997.519,902400450.66127,0.0
2024-01-04 12:00:00,43188.2,44343.1,43107.4,44050.4,89531.705,2024-01-04 15:59:59.999,3911546436.2987,913190,46114.37,2014657477.58816,0.0
2024-01-04 16:00:00,44050.4,44437.5,43773.4,43950.0,67286.547,2024-01-04 19:59:59.999,2964046743.08542,788010,33108.679,1458741088.01896,0.0
2024-01-04 20:00:00,43950.0,44840.8,43887.2,44143.8,68699.179,2024-01-04 23:59:59.999,3046983632.81812,803493,35141.055,1558854520.02434,0.0
2024-01-05 00:00:00,44143.8,44284.0,42300.0,43469.1,92493.981,2024-01-05 03:59:59.999,4024789896.21208,942939,45240.155,1969127807.69815,0.0
2024-01-05 04:00:00,43469.5,43951.7,43193.5,43769.6,36820.465,2024-01-05 07:59:59.999,1606175169.55352,471251,18714.767,816520050.05267,0.0
2024-01-05 08:00:00,43769.6,44332.4,43459.0,43769.9,53933.111,2024-01-05 11:59:59.999,2369392094.45162,660002,26432.757,1161441160.29717,0.0
2024-01-05 12:00:00,43769.9,44119.1,43000.0,43495.2,82365.927,2024-01-05 15:59:59.999,3600049767.17196,938437,40075.833,1752115032.41075,0.0
2024-01-05 16:00:00,43495.1,43825.2,43090.0,43599.0,50576.81,2024-01-05 19:59:59.999,2197814330.47632,644196,25723.871,1118027889.92632,0.0
2024-01-05 20:00:00,43599.0,44500.0,43559.0,44145.4,58777.497,2024-01-05 23:59:59.999,2584951457.37579,642644,30197.514,1328323119.68841,0.0
2024-01-06 00:00:00,44145.3,44214.6,43809.5,43925.8,22344.039,2024-01-06 03:59:59.999,982654275.07201,310751,10718.076,471427033.45904,0.0
2024-01-06 04:00:00,43925.8,43972.0,43391.3,43645.3,32223.565,2024-01-06 07:59:59.999,1406062557.96213,414181,16163.733,705284877.68196,0.0
2024-01-06 08:00:00,43645.4,43777.5,43550.0,43669.2,18571.596,2024-01-06 11:59:59.999,811021019.71368,257505,9448.34,412651805.54474,0.0
2024-01-06 12:00:00,43669.2,43925.0,43527.2,43863.6,21680.915,2024-01-06 15:59:59.999,948751646.46972,314204,11277.899,493576486.41245,0.0
2024-01-06 16:00:00,43863.6,44149.9,43817.4,43903.6,23415.539,2024-01-06 19:59:59.999,1029155340.96706,331570,11868.339,521719260.09586,0.0
2024-01-06 20:00:00,43903.6,43980.0,43645.0,43956.7,20307.143,2024-01-06 23:59:59.999,890025296.17413,280468,9797.216,429490002.45879,0.0
2024-01-07 00:00:00,43956.6,44267.9,43824.2,43937.2,25504.202,2024-01-07 03:59:59.999,1123116701.11406,364956,12581.635,554116041.47261,0.0
2024-01-07 04:00:00,43937.1,44099.6,43830.0,44071.5,16798.655,2024-01-07 07:59:59.999,738809589.13677,233876,8417.265,370229182.69824,0.0
2024-01-07 08:00:00,44071.6,44161.5,43862.8,44054.0,21062.951,2024-01-07 11:59:59.999,926917320.1163,301862,10246.525,450937089.71855,0.0
2024-01-07 12:00:00,44054.0,44486.9,43922.7,44035.0,49020.753,2024-01-07 15:59:59.999,2168662665.12271,621907,24279.517,1074279725.65626,0.0
2024-01-07 16:00:00,44034.9,44262.3,43686.9,44238.8,32162.368,2024-01-07 19:59:59.999,1415429429.14971,437442,16308.264,717919693.37781,0.0
2024-01-07 20:00:00,44238.8,44262.9,43557.5,43916.9,36161.785,2024-01-07 23:59:59.999,1587405953.23742,466407,17197.829,754875520.05263,0.0
2024-01-08 00:00:00,43916.9,43975.0,43158.1,43501.9,49205.414,2024-01-08 03:59:59.999,2142780576.91987,625402,23449.589,1021276784.57041,0.0
2024-01-08 04:00:00,43502.0,44431.1,43417.8,43970.0,52687.145,2024-01-08 07:59:59.999,2311716109.63029,578783,27653.619,1213506394.15625,0.0
2024-01-08 08:00:00,43969.9,44748.5,43629.7,44637.2,48551.307,2024-01-08 11:59:59.999,2143209002.80012,599443,25587.627,1130060936.52618,0.0
2024-01-08 12:00:00,44637.2,45440.0,44350.0,44969.6,124466.243,2024-01-08 15:59:59.999,5590864053.55827,1340917,62132.564,2791484416.56051,0.0
2024-01-08 16:00:00,44969.7,47312.0,44783.8,47006.7,168436.314,2024-01-08 19:59:59.999,7782587381.31158,1772830,88001.764,4066932596.71318,0.0
2024-01-08 20:00:00,47007.1,47240.3,46666.1,46972.7,51741.56,2024-01-08 23:59:59.999,2430269019.71905,635552,25543.664,1199848323.46072,0.0
2024-01-09 00:00:00,46972.6,47173.5,46253.7,46932.8,62275.549,2024-01-09 03:59:59.999,2907295113.71765,727951,29835.231,1392883349.641,0.0
2024-01-09 04:00:00,46932.7,46950.3,46600.2,46841.0,25566.034,2024-01-09 07:59:59.999,1195969826.06687,358949,12632.443,590968724.49098,0.0
2024-01-09 08:00:00,46841.0,46891.3,46372.0,46624.4,37564.557,2024-01-09 11:59:59.999,1749985598.64404,481848,18066.467,841712372.29825,0.0
2024-01-09 12:00:00,46624.4,47100.0,45400.0,46868.8,127284.89,2024-01-09 15:59:59.999,5930236313.14074,1370333,64126.476,2988875192.36371,0.0
2024-01-09 16:00:00,46868.9,46977.0,46500.0,46873.5,42262.943,2024-01-09 19:59:59.999,1975671428.15601,615356,20608.338,963487801.94187,0.0
2024-01-09 20:00:00,46873.5,48100.0,44417.2,46114.0,218408.8,2024-01-09 23:59:59.999,10105478113.72673,2421359,110087.452,5100174561.55283,0.0
2024-01-10 00:00:00,46113.9,46252.5,45629.6,46133.6,36681.322,2024-01-10 03:59:59.999,1686178195.483,600237,18838.223,865928283.5138,0.0
2024-01-10 04:00:00,46133.5,46200.0,45728.9,45766.4,21755.225,2024-01-10 07:59:59.999,999972658.35314,352877,10186.098,468225153.24001,0.0
2024-01-10 08:00:00,45766.3,45876.7,44800.0,45530.2,54054.765,2024-01-10 11:59:59.999,2459975176.78809,675166,24544.782,1117438376.76023,0.0
2024-01-10 12:00:00,45530.1,45680.0,44291.5,45569.0,149727.617,2024-01-10 15:59:59.999,6745181158.30263,1670479,72813.075,3281285734.3151,0.0
2024-01-10 16:00:00,45569.4,46768.0,45189.4,46498.9,130065.437,2024-01-10 19:59:59.999,5994285089.29905,1518913,65509.879,3020004608.27361,0.0
2024-01-10 20:00:00,46498.8,47699.3,44720.0,46662.9,276373.108,2024-01-10 23:59:59.999,12742688082.62714,3113090,136349.338,6289370402.47576,0.0
2024-01-11 00:00:00,46663.0,46758.0,46146.5,46502.4,40763.102,2024-01-11 03:59:59.999,1895508182.7962,676019,19526.074,908145440.48126,0.0
2024-01-11 04:00:00,46502.3,46511.4,45610.1,46096.1,42163.348,2024-01-11 07:59:59.999,1941231837.7601,617458,19553.745,900267420.49353,0.0
2024-01-11 08:00:00,46096.1,47171.0,46051.6,47068.5,50256.742,2024-01-11 11:59:59.999,2344758076.56694,866074,26266.655,1225339543.08661,0.0
2024-01-11 12:00:00,47068.5,49027.5,46488.1,46813.4,278574.629,2024-01-11 15:59:59.999,13305009029.38598,3262168,138195.736,6602623100.156,0.0
2024-01-11 16:00:00,46813.4,47065.8,45600.0,46698.4,136031.851,2024-01-11 19:59:59.999,6294000990.52087,1947501,67906.357,3142803407.89596,0.0
2024-01-11 20:00:00,46698.4,46973.8,46080.6,46337.8,48908.707,2024-01-11 23:59:59.999,2272356668.44416,778414,23505.553,1092175410.95257,0.0
2024-01-12 00:00:00,46337.9,46536.2,45900.9,45997.0,37819.707,2024-01-12 03:59:59.999,1746412878.49156,554214,18327.249,846525482.74579,0.0
2024-01-12 04:00:00,45997.3,46380.0,45714.2,46002.6,35158.293,2024-01-12 07:59:59.999,1618823121.60846,542055,16743.325,771129452.76382,0.0
2024-01-12 08:00:00,46002.6,46280.0,45527.5,45958.0,47922.902,2024-01-12 11:59:59.999,2200013862.84092,744916,23946.656,1099565819.37343,0.0
2024-01-12 12:00:00,45958.0,46120.0,44360.8,44495.1,122262.686,2024-01-12 15:59:59.999,5531862580.10077,1589027,58101.709,2629103920.41153,0.0
2024-01-12 16:00:00,44495.1,44719.7,43221.1,43497.5,179066.407,2024-01-12 19:59:59.999,7836528264.87755,2139866,85997.236,3763717729.2518,0.0
2024-01-12 20:00:00,43497.4,44000.0,41370.0,42788.9,153713.263,2024-01-12 23:59:59.999,6572706773.19376,1769522,71598.298,3063407338.14403,0.0
2024-01-13 00:00:00,42789.0,42997.0,42445.7,42625.6,39049.139,2024-01-13 03:59:59.999,1667842131.03989,690016,19517.242,833662637.73772,0.0
2024-01-13 04:00:00,42625.6,43265.1,42565.9,43102.1,33842.417,2024-01-13 07:59:59.999,1455763235.27476,519238,16763.825,721063448.81489,0.0
2024-01-13 08:00:00,43102.1,43255.0,42513.0,42631.9,42897.598,2024-01-13 11:59:59.999,1836956147.66791,634810,20601.969,882157792.11579,0.0
2024-01-13 12:00:00,42631.8,43273.4,42509.8,43159.7,44715.766,2024-01-13 15:59:59.999,1916164186.72047,678424,22791.102,976592466.59092,0.0
2024-01-13 16:00:00,43159.9,43193.9,42711.5,42791.1,31207.956,2024-01-13 19:59:59.999,1339276084.14103,478697,14766.947,633696694.52718,0.0
2024-01-13 20:00:00,42791.1,43067.7,42703.2,42846.4,16024.45,2024-01-13 23:59:59.999,687286381.4873,283123,7897.17,338683771.08788,0.0
2024-01-14 00:00:00,42846.4,42896.9,42651.0,42691.2,17785.043,2024-01-14 03:59:59.999,760293082.93319,303286,8102.131,346374590.62818,0.0
2024-01-14 04:00:00,42691.1,43064.4,42553.0,43012.8,20194.264,2024-01-14 07:59:59.999,864800519.5951,344014,9933.529,425386207.03745,0.0
2024-01-14 08:00:00,43012.8,43096.1,42759.2,42836.8,18481.558,2024-01-14 11:59:59.999,793213618.01362,297575,8974.439,385198802.1195,0.0
2024-01-14 12:00:00,42836.7,43014.3,42710.3,42908.4,18436.804,2024-01-14 15:59:59.999,790075261.13963,307566,9439.243,404507215.83544,0.0
2024-01-14 16:00:00,42908.4,43019.1,42633.2,42665.8,23087.661,2024-01-14 19:59:59.999,989786874.52442,330381,11052.537,473844810.54729,0.0
2024-01-14 20:00:00,42665.8,42755.0,41713.5,41734.9,83111.638,2024-01-14 23:59:59.999,3512023816.09802,1003696,38724.029,1636873040.81585,0.0
2024-01-15 00:00:00,41734.9,42650.0,41720.0,42571.8,36398.917,2024-01-15 03:59:59.999,1538686203.97632,541636,19085.233,806913953.92212,0.0
2024-01-15 04:00:00,42572.8,42829.8,42501.6,42713.1,25795.373,2024-01-15 07:59:59.999,1100536251.01591,368789,12514.799,533957572.72836,0.0
2024-01-15 08:00:00,42713.1,42784.3,42535.8,42699.9,21197.177,2024-01-15 11:59:59.999,904262999.58147,349192,10505.309,448141991.44668,0.0
2024-01-15 12:00:00,42700.0,42969.0,42156.0,42278.7,57163.469,2024-01-15 15:59:59.999,2430040854.18065,770383,27601.647,1173412776.87787,0.0
2024-01-15 16:00:00,42278.7,43376.0,42249.1,42989.6,65313.134,2024-01-15 19:59:59.999,2804593490.14187,865164,34314.589,1473408191.79107,0.0
2024-01-15 20:00:00,42989.6,43114.7,42341.3,42515.0,34191.071,2024-01-15 23:59:59.999,1459708683.90464,498749,17305.538,738821170.18124,0.0
2024-01-16 00:00:00,42515.0,42942.0,42466.1,42919.5,22087.986,2024-01-16 03:59:59.999,943045355.55845,331740,11774.131,502681849.07867,0.0
2024-01-16 04:00:00,42919.3,42945.0,42600.5,42788.1,20030.646,2024-01-16 07:59:59.999,856856064.36186,284636,9151.294,391431492.21052,0.0
2024-01-16 08:00:00,42788.5,43164.9,42718.8,42894.9,32133.083,2024-01-16 11:59:59.999,1379720180.20748,436932,15532.086,666929890.46025,0.0
2024-01-16 12:00:00,42894.6,43333.0,42050.0,43251.7,121732.82,2024-01-16 15:59:59.999,5205185952.57095,1269424,61306.357,2621832464.40234,0.0
2024-01-16 16:00:00,43251.0,43450.0,42825.5,43164.8,50349.539,2024-01-16 19:59:59.999,2171710023.95799,707086,24495.434,1056772645.42009,0.0
2024-01-16 20:00:00,43164.8,43589.0,43061.7,43133.0,40873.159,2024-01-16 23:59:59.999,1770101853.57807,562095,20237.533,876514523.37062,0.0
2024-01-17 00:00:00,43133.0,43198.0,42838.8,42842.1,20601.204,2024-01-17 03:59:59.999,886457802.76738,316793,9692.783,417160457.32356,0.0
2024-01-17 04:00:00,42842.0,42933.0,42616.0,42654.0,24548.96,2024-01-17 07:59:59.999,1050534141.42092,338139,12013.437,514164007.72862,0.0
2024-01-17 08:00:00,42654.0,42855.8,42555.8,42681.0,25131.297,2024-01-17 11:59:59.999,1073839099.83031,373224,13279.932,567461349.56186,0.0
2024-01-17 12:00:00,42681.0,42934.9,42355.5,42478.3,68850.505,2024-01-17 15:59:59.999,2934418473.68964,869061,33894.23,1444879608.5737,0.0
2024-01-17 16:00:00,42478.2,42757.6,42200.0,42617.5,40872.097,2024-01-17 19:59:59.999,1734858668.4512,593771,21128.072,897028456.86316,0.0
2024-01-17 20:00:00,42617.6,42869.3,42444.0,42783.4,29392.018,2024-01-17 23:59:59.999,1254921823.03704,405409,14372.146,613676747.64807,0.0
2024-01-18 00:00:00,42783.3,42797.0,42515.0,42594.0,15331.957,2024-01-18 03:59:59.999,653790212.07266,244204,7124.174,303791446.93278,0.0
2024-01-18 04:00:00,42594.0,42930.1,42590.0,42918.3,19685.656,2024-01-18 07:59:59.999,842617002.88717,298691,9805.651,419689201.24047,0.0
2024-01-18 08:00:00,42918.3,42932.3,42382.5,42540.0,33804.674,2024-01-18 11:59:59.999,1440982001.88045,484283,15640.028,666634475.9883,0.0
2024-01-18 12:00:00,42540.1,42821.4,42351.0,42618.9,41921.482,2024-01-18 15:59:59.999,1784560130.44236,600309,21045.746,895855787.00687,0.0
2024-01-18 16:00:00,42619.0,42619.0,40805.2,41014.2,151310.93,2024-01-18 19:59:59.999,6309818165.71304,1758911,69115.908,2882944458.6198,0.0
2024-01-18 20:00:00,41014.2,41366.4,40673.6,41323.1,73026.057,2024-01-18 23:59:59.999,2997694239.96551,995464,37261.836,1529820251.26136,0.0
2024-01-19 00:00:00,41323.2,41372.0,40739.6,41049.8,36295.221,2024-01-19 03:59:59.999,1491601314.56377,518310,17195.882,706844784.59396,0.0
2024-01-19 04:00:00,41049.8,41578.3,41031.3,41282.0,31853.198,2024-01-19 07:59:59.999,1315965200.2739,459230,16141.747,666900049.93138,0.0
2024-01-19 08:00:00,41281.9,41518.4,41132.5,41471.7,27935.207,2024-01-19 11:59:59.999,1155417643.10703,424019,14001.736,579131009.58293,0.0
2024-01-19 12:00:00,41471.7,41493.0,40718.5,40897.0,67750.17,2024-01-19 15:59:59.999,2782549034.30457,893631,32965.764,1354043303.35267,0.0
2024-01-19 16:00:00,40897.1,42000.0,40300.0,41818.5,138416.879,2024-01-19 19:59:59.999,5680769599.96916,1604182,71375.283,2930866685.6039,0.0
2024-01-19 20:00:00,41818.6,42197.0,41530.1,41662.2,43691.055,2024-01-19 23:59:59.999,1825861560.86075,586174,21881.25,914408628.23452,0.0
2024-01-20 00:00:00,41662.1,41712.0,41458.5,41638.0,18155.851,2024-01-20 03:59:59.999,754925936.42676,263547,9177.202,381609032.99686,0.0
2024-01-20 04:00:00,41638.1,41781.4,41566.3,41652.4,12915.098,2024-01-20 07:59:59.999,538063732.27137,174383,6077.034,253178009.31074,0.0
2024-01-20 08:00:00,41652.4,41672.7,41453.6,41583.6,21012.587,2024-01-20 11:59:59.999,873224522.5773,266186,10224.381,424906657.0312,0.0
2024-01-20 12:00:00,41583.5,41706.5,41480.0,41570.3,18279.36,2024-01-20 15:59:59.999,760380510.9619,254881,9275.774,385862790.82726,0.0
2024-01-20 16:00:00,41570.2,41685.0,41522.0,41638.4,10616.752,2024-01-20 19:59:59.999,441651573.65047,174492,5393.948,224390375.34223,0.0
2024-01-20 20:00:00,41638.4,41883.5,41615.0,41691.8,14886.414,2024-01-20 23:59:59.999,621627800.41048,216629,7246.931,302629824.48713,0.0
2024-01-21 00:00:00,41691.8,41735.0,41624.6,41677.4,7680.812,2024-01-21 03:59:59.999,320171361.3624,132210,3831.757,159723348.2303,0.0
2024-01-21 04:00:00,41677.4,41699.9,41544.0,41648.6,6744.413,2024-01-21 07:59:59.999,280795472.7156,102711,3361.784,139974673.7849,0.0
2024-01-21 08:00:00,41648.5,41826.5,41648.5,41720.9,11294.961,2024-01-21 11:59:59.999,471446396.48522,166561,5680.521,237093337.56192,0.0
2024-01-21 12:00:00,41720.8,41880.9,41600.0,41652.8,17377.056,2024-01-21 15:59:59.999,725649994.70878,253634,8169.424,341186644.42643,0.0
2024-01-21 16:00:00,41652.7,41733.0,41516.0,41721.2,11626.497,2024-01-21 19:59:59.999,484133287.20067,180342,6128.361,255218930.15513,0.0
2024-01-21 20:00:00,41721.2,41820.0,41500.0,41580.0,12311.813,2024-01-21 23:59:59.999,512837719.61374,176080,6095.342,253917483.72794,0.0
2024-01-22 00:00:00,41579.9,41692.3,41050.5,41199.6,40969.062,2024-01-22 03:59:59.999,1694782095.29411,483361,18789.154,777436828.51374,0.0
2024-01-22 04:00:00,41199.5,41334.9,40666.0,41042.6,51245.971,2024-01-22 07:59:59.999,2101787752.56713,648475,24863.043,1019824988.0467,0.0
2024-01-22 08:00:00,41042.7,41050.0,40353.7,40809.4,68960.918,2024-01-22 11:59:59.999,2809834727.38164,848971,34218.356,1394429964.27212,0.0
2024-01-22 12:00:00,40809.5,41253.7,40333.0,40774.7,82368.763,2024-01-22 15:59:59.999,3356404675.82108,978572,41530.099,1692531865.08613,0.0
2024-01-22 16:00:00,40775.0,40880.1,39402.0,39812.5,137033.009,2024-01-22 19:59:59.999,5505126091.4288,1358905,63567.48,2554790351.37695,0.0
